file_name,d1p,d1v,file_name_with_full_attributes
gearbox/test/section_03_0045.wav,volt,3.2,gearbox/test/section_03_target_test_anomaly_0045_volt_3.2.wav
gearbox/test/section_03_0046.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0046_volt_3.0.wav
gearbox/test/section_03_0047.wav,volt,2.7,gearbox/test/section_03_target_test_normal_0047_volt_2.7.wav
gearbox/test/section_03_0048.wav,volt,2.5,gearbox/test/section_03_source_test_normal_0048_volt_2.5.wav
gearbox/test/section_03_0049.wav,volt,1.5,gearbox/test/section_03_source_test_anomaly_0049_volt_1.5.wav
gearbox/test/section_03_0050.wav,volt,2.0,gearbox/test/section_03_source_test_anomaly_0050_volt_2.0.wav
gearbox/test/section_03_0051.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0051_volt_2.5.wav
gearbox/test/section_03_0052.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0052_volt_2.5.wav
gearbox/test/section_03_0053.wav,volt,1.5,gearbox/test/section_03_source_test_normal_0053_volt_1.5.wav
gearbox/test/section_03_0054.wav,volt,1.5,gearbox/test/section_03_source_test_normal_0054_volt_1.5.wav
gearbox/test/section_03_0055.wav,volt,2.7,gearbox/test/section_03_target_test_anomaly_0055_volt_2.7.wav
gearbox/test/section_03_0056.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0056_volt_1.0.wav
gearbox/test/section_03_0057.wav,volt,3.7,gearbox/test/section_03_target_test_normal_0057_volt_3.7.wav
gearbox/test/section_03_0058.wav,volt,2.5,gearbox/test/section_03_source_test_normal_0058_volt_2.5.wav
gearbox/test/section_03_0059.wav,volt,0.7,gearbox/test/section_03_target_test_normal_0059_volt_0.7.wav
gearbox/test/section_03_0060.wav,volt,2.2,gearbox/test/section_03_target_test_anomaly_0060_volt_2.2.wav
gearbox/test/section_03_0061.wav,volt,1.2,gearbox/test/section_03_target_test_normal_0061_volt_1.2.wav
gearbox/test/section_03_0062.wav,volt,1.0,gearbox/test/section_03_source_test_normal_0062_volt_1.0.wav
gearbox/test/section_03_0063.wav,volt,3.7,gearbox/test/section_03_target_test_anomaly_0063_volt_3.7.wav
gearbox/test/section_03_0064.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0064_volt_1.0.wav
gearbox/test/section_03_0065.wav,volt,0.5,gearbox/test/section_03_target_test_normal_0065_volt_0.5.wav
gearbox/test/section_03_0066.wav,volt,2.5,gearbox/test/section_03_source_test_normal_0066_volt_2.5.wav
gearbox/test/section_03_0067.wav,volt,2.7,gearbox/test/section_03_target_test_anomaly_0067_volt_2.7.wav
gearbox/test/section_03_0068.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0068_volt_1.0.wav
gearbox/test/section_03_0069.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0069_volt_1.0.wav
gearbox/test/section_03_0070.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0070_volt_1.0.wav
gearbox/test/section_03_0071.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0071_volt_1.0.wav
gearbox/test/section_03_0072.wav,volt,3.2,gearbox/test/section_03_target_test_anomaly_0072_volt_3.2.wav
gearbox/test/section_03_0073.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0073_volt_2.5.wav
gearbox/test/section_03_0074.wav,volt,2.7,gearbox/test/section_03_target_test_anomaly_0074_volt_2.7.wav
gearbox/test/section_03_0075.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0075_volt_1.0.wav
gearbox/test/section_03_0076.wav,volt,1.2,gearbox/test/section_03_target_test_anomaly_0076_volt_1.2.wav
gearbox/test/section_03_0077.wav,volt,2.2,gearbox/test/section_03_target_test_normal_0077_volt_2.2.wav
gearbox/test/section_03_0078.wav,volt,0.7,gearbox/test/section_03_target_test_anomaly_0078_volt_0.7.wav
gearbox/test/section_03_0079.wav,volt,2.0,gearbox/test/section_03_source_test_anomaly_0079_volt_2.0.wav
gearbox/test/section_03_0080.wav,volt,3.0,gearbox/test/section_03_source_test_normal_0080_volt_3.0.wav
gearbox/test/section_03_0081.wav,volt,1.0,gearbox/test/section_03_source_test_normal_0081_volt_1.0.wav
gearbox/test/section_03_0082.wav,volt,0.5,gearbox/test/section_03_target_test_anomaly_0082_volt_0.5.wav
gearbox/test/section_03_0083.wav,volt,1.0,gearbox/test/section_03_source_test_normal_0083_volt_1.0.wav
gearbox/test/section_03_0084.wav,volt,3.7,gearbox/test/section_03_target_test_normal_0084_volt_3.7.wav
gearbox/test/section_03_0085.wav,volt,3.2,gearbox/test/section_03_target_test_anomaly_0085_volt_3.2.wav
gearbox/test/section_03_0086.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0086_volt_2.5.wav
gearbox/test/section_03_0087.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0087_volt_3.0.wav
gearbox/test/section_03_0088.wav,volt,2.0,gearbox/test/section_03_source_test_anomaly_0088_volt_2.0.wav
gearbox/test/section_03_0089.wav,volt,0.7,gearbox/test/section_03_target_test_normal_0089_volt_0.7.wav
gearbox/test/section_03_0090.wav,volt,2.7,gearbox/test/section_03_target_test_anomaly_0090_volt_2.7.wav
gearbox/test/section_03_0091.wav,volt,1.5,gearbox/test/section_03_source_test_anomaly_0091_volt_1.5.wav
gearbox/test/section_03_0092.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0092_volt_1.0.wav
gearbox/test/section_03_0093.wav,volt,2.5,gearbox/test/section_03_source_test_normal_0093_volt_2.5.wav
gearbox/test/section_03_0094.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0094_volt_2.5.wav
gearbox/test/section_03_0095.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0095_volt_3.0.wav
gearbox/test/section_03_0096.wav,volt,1.0,gearbox/test/section_03_source_test_normal_0096_volt_1.0.wav
gearbox/test/section_03_0097.wav,volt,1.7,gearbox/test/section_03_target_test_normal_0097_volt_1.7.wav
gearbox/test/section_03_0098.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0098_volt_2.5.wav
gearbox/test/section_03_0099.wav,volt,1.7,gearbox/test/section_03_target_test_anomaly_0099_volt_1.7.wav
gearbox/test/section_03_0100.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0100_volt_2.5.wav
gearbox/test/section_03_0101.wav,volt,1.7,gearbox/test/section_03_target_test_normal_0101_volt_1.7.wav
gearbox/test/section_03_0102.wav,volt,1.2,gearbox/test/section_03_target_test_anomaly_0102_volt_1.2.wav
gearbox/test/section_03_0103.wav,volt,0.7,gearbox/test/section_03_target_test_anomaly_0103_volt_0.7.wav
gearbox/test/section_03_0104.wav,volt,3.2,gearbox/test/section_03_target_test_normal_0104_volt_3.2.wav
gearbox/test/section_03_0105.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0105_volt_1.0.wav
gearbox/test/section_03_0106.wav,volt,3.0,gearbox/test/section_03_source_test_normal_0106_volt_3.0.wav
gearbox/test/section_03_0107.wav,volt,0.5,gearbox/test/section_03_target_test_anomaly_0107_volt_0.5.wav
gearbox/test/section_03_0108.wav,volt,1.2,gearbox/test/section_03_target_test_normal_0108_volt_1.2.wav
gearbox/test/section_03_0109.wav,volt,1.7,gearbox/test/section_03_target_test_anomaly_0109_volt_1.7.wav
gearbox/test/section_03_0110.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0110_volt_2.0.wav
gearbox/test/section_03_0111.wav,volt,1.7,gearbox/test/section_03_target_test_anomaly_0111_volt_1.7.wav
gearbox/test/section_03_0112.wav,volt,0.5,gearbox/test/section_03_target_test_normal_0112_volt_0.5.wav
gearbox/test/section_03_0113.wav,volt,3.7,gearbox/test/section_03_target_test_anomaly_0113_volt_3.7.wav
gearbox/test/section_03_0114.wav,volt,1.5,gearbox/test/section_03_source_test_anomaly_0114_volt_1.5.wav
gearbox/test/section_03_0115.wav,volt,2.7,gearbox/test/section_03_target_test_anomaly_0115_volt_2.7.wav
gearbox/test/section_03_0116.wav,volt,3.0,gearbox/test/section_03_source_test_normal_0116_volt_3.0.wav
gearbox/test/section_03_0117.wav,volt,1.2,gearbox/test/section_03_target_test_normal_0117_volt_1.2.wav
gearbox/test/section_03_0118.wav,volt,3.0,gearbox/test/section_03_source_test_normal_0118_volt_3.0.wav
gearbox/test/section_03_0119.wav,volt,2.0,gearbox/test/section_03_source_test_anomaly_0119_volt_2.0.wav
gearbox/test/section_03_0120.wav,volt,2.2,gearbox/test/section_03_target_test_normal_0120_volt_2.2.wav
gearbox/test/section_03_0121.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0121_volt_3.0.wav
gearbox/test/section_03_0122.wav,volt,2.7,gearbox/test/section_03_target_test_normal_0122_volt_2.7.wav
gearbox/test/section_03_0123.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0123_volt_2.0.wav
gearbox/test/section_03_0124.wav,volt,0.7,gearbox/test/section_03_target_test_anomaly_0124_volt_0.7.wav
gearbox/test/section_03_0125.wav,volt,2.2,gearbox/test/section_03_target_test_normal_0125_volt_2.2.wav
gearbox/test/section_03_0126.wav,volt,3.2,gearbox/test/section_03_target_test_anomaly_0126_volt_3.2.wav
gearbox/test/section_03_0127.wav,volt,1.2,gearbox/test/section_03_target_test_anomaly_0127_volt_1.2.wav
gearbox/test/section_03_0128.wav,volt,1.0,gearbox/test/section_03_source_test_normal_0128_volt_1.0.wav
gearbox/test/section_03_0129.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0129_volt_2.0.wav
gearbox/test/section_03_0130.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0130_volt_2.0.wav
gearbox/test/section_03_0131.wav,volt,3.7,gearbox/test/section_03_target_test_anomaly_0131_volt_3.7.wav
gearbox/test/section_03_0132.wav,volt,3.0,gearbox/test/section_03_source_test_normal_0132_volt_3.0.wav
gearbox/test/section_03_0133.wav,volt,2.5,gearbox/test/section_03_source_test_normal_0133_volt_2.5.wav
gearbox/test/section_03_0134.wav,volt,0.7,gearbox/test/section_03_target_test_anomaly_0134_volt_0.7.wav
gearbox/test/section_03_0135.wav,volt,2.0,gearbox/test/section_03_source_test_anomaly_0135_volt_2.0.wav
gearbox/test/section_03_0136.wav,volt,3.7,gearbox/test/section_03_target_test_anomaly_0136_volt_3.7.wav
gearbox/test/section_03_0137.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0137_volt_2.5.wav
gearbox/test/section_03_0138.wav,volt,0.5,gearbox/test/section_03_target_test_anomaly_0138_volt_0.5.wav
gearbox/test/section_03_0139.wav,volt,1.5,gearbox/test/section_03_source_test_normal_0139_volt_1.5.wav
gearbox/test/section_03_0140.wav,volt,1.7,gearbox/test/section_03_target_test_normal_0140_volt_1.7.wav
gearbox/test/section_03_0141.wav,volt,0.5,gearbox/test/section_03_target_test_normal_0141_volt_0.5.wav
gearbox/test/section_03_0142.wav,volt,2.2,gearbox/test/section_03_target_test_normal_0142_volt_2.2.wav
gearbox/test/section_03_0143.wav,volt,2.5,gearbox/test/section_03_source_test_anomaly_0143_volt_2.5.wav
gearbox/test/section_03_0144.wav,volt,1.2,gearbox/test/section_03_target_test_normal_0144_volt_1.2.wav
gearbox/test/section_03_0145.wav,volt,0.5,gearbox/test/section_03_target_test_normal_0145_volt_0.5.wav
gearbox/test/section_03_0146.wav,volt,2.5,gearbox/test/section_03_source_test_normal_0146_volt_2.5.wav
gearbox/test/section_03_0147.wav,volt,2.7,gearbox/test/section_03_target_test_normal_0147_volt_2.7.wav
gearbox/test/section_03_0148.wav,volt,1.5,gearbox/test/section_03_source_test_anomaly_0148_volt_1.5.wav
gearbox/test/section_03_0149.wav,volt,1.0,gearbox/test/section_03_source_test_normal_0149_volt_1.0.wav
gearbox/test/section_03_0150.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0150_volt_2.0.wav
gearbox/test/section_03_0151.wav,volt,1.2,gearbox/test/section_03_target_test_anomaly_0151_volt_1.2.wav
gearbox/test/section_03_0152.wav,volt,1.5,gearbox/test/section_03_source_test_normal_0152_volt_1.5.wav
gearbox/test/section_03_0153.wav,volt,2.0,gearbox/test/section_03_source_test_anomaly_0153_volt_2.0.wav
gearbox/test/section_03_0154.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0154_volt_3.0.wav
gearbox/test/section_03_0155.wav,volt,1.0,gearbox/test/section_03_source_test_normal_0155_volt_1.0.wav
gearbox/test/section_03_0156.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0156_volt_2.0.wav
gearbox/test/section_03_0157.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0157_volt_2.0.wav
gearbox/test/section_03_0158.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0158_volt_2.0.wav
gearbox/test/section_03_0159.wav,volt,0.5,gearbox/test/section_03_target_test_normal_0159_volt_0.5.wav
gearbox/test/section_03_0160.wav,volt,1.5,gearbox/test/section_03_source_test_normal_0160_volt_1.5.wav
gearbox/test/section_03_0161.wav,volt,0.5,gearbox/test/section_03_target_test_normal_0161_volt_0.5.wav
gearbox/test/section_03_0162.wav,volt,0.7,gearbox/test/section_03_target_test_normal_0162_volt_0.7.wav
gearbox/test/section_03_0163.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0163_volt_3.0.wav
gearbox/test/section_03_0164.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0164_volt_3.0.wav
gearbox/test/section_03_0165.wav,volt,1.7,gearbox/test/section_03_target_test_anomaly_0165_volt_1.7.wav
gearbox/test/section_03_0166.wav,volt,3.7,gearbox/test/section_03_target_test_normal_0166_volt_3.7.wav
gearbox/test/section_03_0167.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0167_volt_3.0.wav
gearbox/test/section_03_0168.wav,volt,1.0,gearbox/test/section_03_source_test_normal_0168_volt_1.0.wav
gearbox/test/section_03_0169.wav,volt,0.7,gearbox/test/section_03_target_test_normal_0169_volt_0.7.wav
gearbox/test/section_03_0170.wav,volt,2.2,gearbox/test/section_03_target_test_anomaly_0170_volt_2.2.wav
gearbox/test/section_03_0171.wav,volt,1.5,gearbox/test/section_03_source_test_anomaly_0171_volt_1.5.wav
gearbox/test/section_03_0172.wav,volt,1.2,gearbox/test/section_03_target_test_normal_0172_volt_1.2.wav
gearbox/test/section_03_0173.wav,volt,0.7,gearbox/test/section_03_target_test_anomaly_0173_volt_0.7.wav
gearbox/test/section_03_0174.wav,volt,2.7,gearbox/test/section_03_target_test_normal_0174_volt_2.7.wav
gearbox/test/section_03_0175.wav,volt,1.0,gearbox/test/section_03_source_test_anomaly_0175_volt_1.0.wav
gearbox/test/section_03_0176.wav,volt,3.0,gearbox/test/section_03_source_test_normal_0176_volt_3.0.wav
gearbox/test/section_03_0177.wav,volt,2.7,gearbox/test/section_03_target_test_anomaly_0177_volt_2.7.wav
gearbox/test/section_03_0178.wav,volt,1.5,gearbox/test/section_03_source_test_normal_0178_volt_1.5.wav
gearbox/test/section_03_0179.wav,volt,3.0,gearbox/test/section_03_source_test_anomaly_0179_volt_3.0.wav
gearbox/test/section_03_0180.wav,volt,2.0,gearbox/test/section_03_source_test_anomaly_0180_volt_2.0.wav
gearbox/test/section_03_0181.wav,volt,3.2,gearbox/test/section_03_target_test_normal_0181_volt_3.2.wav
gearbox/test/section_03_0182.wav,volt,3.2,gearbox/test/section_03_target_test_normal_0182_volt_3.2.wav
gearbox/test/section_03_0183.wav,volt,2.0,gearbox/test/section_03_source_test_normal_0183_volt_2.0.wav
gearbox/test/section_03_0184.wav,volt,3.2,gearbox/test/section_03_target_test_anomaly_0184_volt_3.2.wav
gearbox/test/section_03_0185.wav,volt,0.5,gearbox/test/section_03_target_test_anomaly_0185_volt_0.5.wav
gearbox/test/section_03_0186.wav,volt,1.7,gearbox/test/section_03_target_test_anomaly_0186_volt_1.7.wav
gearbox/test/section_03_0187.wav,volt,3.0,gearbox/test/section_03_source_test_normal_0187_volt_3.0.wav
gearbox/test/section_03_0188.wav,volt,1.5,gearbox/test/section_03_source_test_anomaly_0188_volt_1.5.wav
gearbox/test/section_03_0189.wav,volt,1.2,gearbox/test/section_03_target_test_anomaly_0189_volt_1.2.wav
gearbox/test/section_03_0190.wav,volt,1.5,gearbox/test/section_03_source_test_anomaly_0190_volt_1.5.wav
gearbox/test/section_03_0191.wav,volt,0.7,gearbox/test/section_03_target_test_normal_0191_volt_0.7.wav
gearbox/test/section_03_0192.wav,volt,3.0,gearbox/test/section_03_source_test_normal_0192_volt_3.0.wav
gearbox/test/section_03_0193.wav,volt,1.5,gearbox/test/section_03_source_test_normal_0193_volt_1.5.wav
gearbox/test/section_03_0194.wav,volt,2.0,gearbox/test/section_03_source_test_anomaly_0194_volt_2.0.wav
gearbox/test/section_03_0195.wav,volt,0.7,gearbox/test/section_03_target_test_normal_0195_volt_0.7.wav
gearbox/test/section_03_0196.wav,volt,2.2,gearbox/test/section_03_target_test_anomaly_0196_volt_2.2.wav
gearbox/test/section_03_0197.wav,volt,2.2,gearbox/test/section_03_target_test_anomaly_0197_volt_2.2.wav
gearbox/test/section_03_0198.wav,volt,1.5,gearbox/test/section_03_source_test_anomaly_0198_volt_1.5.wav
gearbox/test/section_03_0199.wav,volt,2.7,gearbox/test/section_03_target_test_normal_0199_volt_2.7.wav
